loc,lOBlank,e,total_Op,i,v,branchCount,n,d,v(g),total_Opnd,lOCode,uniq_Op,uniq_Opnd,defects
93.0,27,32336.65,130,33.75,1044.72,17,195.0,30.95,9.0,65,44,20,21,False
109.0,30,49149.13,147,32.64,1266.59,23,232.0,38.8,12.0,85,54,21,23,False
75.0,25,15341.79,68,20.08,555.0,13,111.0,27.64,7.0,43,34,18,14,False
38.0,6,11541.82,80,42.16,697.58,7,136.0,16.55,4.0,56,24,13,22,False
15.0,6,788.52,17,16.68,114.69,5,27.0,6.87,3.0,10,7,11,8,False
27.0,5,6264.52,62,45.55,534.18,3,105.0,11.73,2.0,43,17,12,22,False
62.0,17,16617.61,70,21.47,597.25,15,113.0,27.82,8.0,43,32,22,17,False
37.0,14,6256.29,49,21.65,368.02,7,75.0,17.0,4.0,26,20,17,13,False
67.0,16,20280.66,80,24.54,705.41,17,130.0,28.75,9.0,50,36,23,20,False
66.0,16,22536.92,98,28.64,803.46,17,149.0,28.05,9.0,51,35,22,20,False
77.0,22,28471.2,108,30.61,933.48,19,169.0,30.5,10.0,61,39,23,23,False
48.0,14,11141.81,58,19.75,469.13,13,93.0,23.75,7.0,35,25,19,14,False
11.0,4,1189.18,24,26.76,178.38,1,40.0,6.67,1.0,16,3,10,12,False
12.0,1,1593.94,21,18.54,171.9,5,38.0,9.27,3.0,17,8,12,11,False
24.0,4,7907.09,47,19.08,388.42,7,77.0,20.36,4.0,30,11,19,14,False
23.0,1,13152.29,67,29.26,620.39,7,120.0,21.2,4.0,53,18,16,20,False
5.0,0,31.02,4,7.75,15.51,1,6.0,2.0,1.0,2,2,4,2,False
12.0,2,1005.14,18,8.31,91.38,3,24.0,11.0,2.0,6,7,11,3,False
8.0,1,453.3,11,13.32,77.71,3,21.0,5.83,2.0,10,5,7,6,False
8.0,1,866.67,16,12.48,104.0,3,26.0,8.33,2.0,10,4,10,6,False
145.0,13,82911.41,222,84.9,2653.16,9,402.0,31.25,7.0,180,99,25,72,False
39.0,6,13488.42,77,32.93,666.49,11,127.0,20.24,6.0,50,31,17,21,False
45.0,5,8220.18,64,36.53,548.01,9,106.0,15.0,5.0,42,36,15,21,False
29.0,3,2957.95,33,27.91,287.34,7,58.0,10.29,4.0,25,22,14,17,False
46.0,5,8220.18,64,36.53,548.01,9,106.0,15.0,5.0,42,37,15,21,False
49.0,5,9961.52,71,37.2,608.76,11,116.0,16.36,6.0,45,40,16,22,False
136.0,21,190629.72,277,37.91,2688.37,58,457.0,70.91,31.0,180,113,26,33,False
17.0,1,1728.41,21,13.23,151.24,5,37.0,11.43,3.0,16,9,10,7,False
42.0,6,11191.71,77,42.02,685.77,7,128.0,16.32,4.0,51,34,16,25,False
43.0,2,28266.79,111,27.82,886.8,31,179.0,31.88,16.0,68,39,15,16,False
113.0,7,673693.46,961,92.16,7879.46,83,1265.0,85.5,42.0,304,78,27,48,False
149.0,7,655746.45,944,92.87,7803.66,61,1249.0,84.03,31.0,305,86,27,49,False
19.0,4,3300.84,30,22.42,272.05,5,56.0,12.13,3.0,26,13,14,15,False
203.0,31,370122.64,407,48.9,4254.28,31,683.0,87.0,17.0,276,170,29,46,False
36.0,5,5943.69,52,31.37,431.81,7,88.0,13.76,4.0,36,27,13,17,False
133.0,8,152269.83,237,36.0,2341.45,47,405.0,65.03,24.0,168,98,24,31,False
37.0,5,13888.67,75,28.2,625.77,9,122.0,22.19,5.0,47,30,17,18,False
43.0,0,0.0,0,0.0,0.0,5,0.0,0.0,4.0,0,0,0,0,False
7.0,0,0.0,0,0.0,0.0,1,0.0,0.0,1.0,0,0,0,0,False
5.0,0,0.0,0,0.0,0.0,1,0.0,0.0,1.0,0,0,0,0,False
9.0,0,0.0,0,0.0,0.0,1,0.0,0.0,1.0,0,0,0,0,False
73.0,8,12574.87,80,45.41,755.7,17,144.0,16.64,9.0,64,46,13,25,False
33.0,8,2080.03,37,64.78,367.06,1,71.0,5.67,1.0,34,15,9,27,False
40.0,5,7904.21,60,41.99,576.11,3,109.0,13.72,2.0,49,22,14,25,False
43.0,4,5046.71,41,16.96,292.56,7,63.0,17.25,4.0,23,25,15,10,False
102.0,20,27031.12,166,125.9,1844.81,1,299.0,14.65,1.0,133,61,13,59,False
138.0,23,43462.77,233,165.61,2682.89,1,422.0,16.2,1.0,189,86,12,70,False
109.0,20,31589.12,181,130.52,2030.49,1,327.0,15.56,1.0,146,67,13,61,False
282.0,49,159693.22,491,241.86,6214.8,1,885.0,25.7,1.0,394,164,15,115,False
16.0,1,150.57,8,16.73,50.19,3,14.0,3.0,2.0,6,5,6,6,False
22.0,2,3617.33,33,19.74,267.19,7,55.0,13.54,4.0,22,18,16,13,False
74.0,8,21099.41,115,72.23,1234.54,9,209.0,17.09,5.0,94,46,16,44,False
32.0,3,3677.93,44,30.4,334.36,15,72.0,11.0,8.0,28,18,11,14,False
11.0,2,286.51,12,25.79,85.95,1,22.0,3.33,1.0,10,5,6,9,False
54.0,7,8514.17,58,21.96,432.36,11,89.0,19.69,6.0,32,34,16,13,False
4.0,0,12.0,3,5.33,8.0,1,4.0,1.5,1.0,1,2,3,1,False
45.0,9,3307.46,46,51.68,413.43,3,86.0,8.0,2.0,40,22,8,20,False
39.0,6,2841.67,39,43.11,350.0,5,70.0,8.11,3.0,31,20,11,21,False
28.0,7,3670.35,42,37.89,372.92,1,76.0,9.84,1.0,34,13,11,19,False
30.0,5,2468.06,35,36.12,298.56,3,66.0,8.27,2.0,31,17,8,15,False
26.0,5,1359.48,26,36.14,221.65,3,49.0,6.13,2.0,23,13,8,15,False
54.0,9,16271.82,76,37.28,778.82,13,141.0,20.89,7.0,65,32,18,28,False
16.0,4,624.38,19,33.65,144.95,1,33.0,4.31,1.0,14,7,8,13,False
15.0,3,535.09,17,31.97,130.8,1,32.0,4.09,1.0,15,6,6,11,False
56.0,12,4379.75,61,92.66,637.05,3,116.0,6.88,2.0,55,29,9,36,False
10.0,2,286.51,12,25.79,85.95,1,22.0,3.33,1.0,10,5,6,9,False
9.0,1,121.89,9,30.47,60.94,1,17.0,2.0,1.0,8,4,4,8,False
66.0,10,11035.79,76,54.99,779.0,15,136.0,14.17,8.0,60,37,17,36,False
62.0,8,18382.22,112,58.69,1038.72,23,185.0,17.7,12.0,73,43,16,33,False
27.0,4,1494.55,28,34.61,227.43,3,51.0,6.57,2.0,23,14,8,14,False
33.0,7,2294.61,39,37.64,293.89,1,68.0,7.81,1.0,29,12,7,13,False
20.0,3,1300.93,29,34.68,212.4,1,50.0,6.13,1.0,21,9,7,12,False
15.0,3,535.09,17,31.97,130.8,1,32.0,4.09,1.0,15,6,6,11,False
27.0,4,1941.78,32,33.95,256.76,9,54.0,7.56,5.0,22,12,11,16,False
30.0,6,3552.0,42,38.54,370.0,7,74.0,9.6,4.0,32,13,12,20,False
48.0,11,8348.29,63,45.81,618.39,9,117.0,13.5,5.0,54,21,13,26,False
13.0,2,333.86,15,34.49,107.31,1,29.0,3.11,1.0,14,6,4,9,False
21.0,4,2712.89,35,34.29,305.0,9,61.0,8.89,5.0,26,11,13,19,False
52.0,10,8797.96,74,60.18,727.65,3,131.0,12.09,2.0,57,30,14,33,False
4.0,0,69.74,6,17.43,34.87,1,11.0,2.0,1.0,5,2,4,5,False
21.0,3,5436.57,43,16.69,301.19,17,62.0,18.05,9.0,19,16,19,10,False
35.0,7,3410.3,37,28.35,310.91,5,64.0,10.97,3.0,27,26,13,16,False
34.0,4,12318.65,73,34.49,651.78,19,118.0,18.9,10.0,45,28,21,25,False
10.0,3,300.83,10,22.38,82.04,3,21.0,3.67,2.0,11,5,6,9,False
4.0,0,17.41,3,7.74,11.61,1,5.0,1.5,1.0,2,2,3,2,False
18.0,3,1768.15,26,16.71,171.9,3,44.0,10.29,2.0,18,11,8,7,False
17.0,2,2946.78,23,10.03,171.9,7,38.0,17.14,4.0,15,13,16,7,False
34.0,4,47184.19,99,11.17,725.91,11,151.0,65.0,6.0,52,25,20,8,False
22.0,2,6098.63,38,17.89,330.34,9,68.0,18.46,5.0,30,14,16,13,False
9.0,1,244.16,7,8.86,46.51,3,14.0,5.25,2.0,7,6,6,4,False
21.0,5,3406.91,41,48.44,406.24,5,82.0,8.39,3.0,41,14,9,22,False
15.0,2,357.65,15,29.2,102.19,7,25.0,3.5,4.0,10,10,7,10,False
45.0,3,24432.66,97,43.01,1025.15,17,175.0,23.83,9.0,78,39,22,36,False
23.0,0,0.0,0,0.0,0.0,7,0.0,0.0,4.0,0,0,0,0,False
29.0,0,0.0,0,0.0,0.0,15,0.0,0.0,8.0,0,0,0,0,False
81.0,16,67179.48,145,29.16,1399.57,20,241.0,48.0,11.0,96,54,28,28,False
16.0,1,2900.87,37,15.92,214.88,15,55.0,13.5,8.0,18,13,9,6,False
26.0,3,3778.31,37,31.23,343.48,7,70.0,11.0,4.0,33,19,12,18,False
18.0,2,7416.43,38,10.97,285.25,11,66.0,26.0,6.0,28,14,13,7,False
15.0,2,1044.0,15,12.89,116.0,3,29.0,9.0,2.0,14,10,9,7,False
15.0,1,1511.1,22,23.39,187.98,5,41.0,8.03,3.0,19,12,11,13,False
14.0,2,1786.75,21,20.51,191.44,9,49.0,9.33,5.0,28,8,6,9,False
12.0,1,791.93,14,12.37,98.99,3,26.0,8.0,2.0,12,9,8,6,False
15.0,1,1458.65,30,25.93,194.49,3,45.0,7.5,2.0,15,10,10,10,False
66.0,15,16988.37,71,24.19,641.07,13,124.0,26.5,7.0,53,35,18,18,False
74.0,18,26428.27,104,28.5,867.92,15,162.0,30.45,8.0,58,40,21,20,False
33.0,1,5074.29,57,20.55,322.91,17,79.0,15.71,9.0,22,29,10,7,False
25.0,1,18163.4,87,35.53,803.38,6,152.0,22.61,4.0,65,22,16,23,False
7.0,0,124.54,7,13.84,41.51,1,12.0,3.0,1.0,5,4,6,5,False
18.0,1,5382.71,40,17.04,302.86,7,63.0,17.77,4.0,23,15,17,11,False
18.0,1,5382.71,40,17.04,302.86,7,63.0,17.77,4.0,23,15,17,11,False
13.0,1,758.74,23,23.98,134.89,3,33.0,5.63,2.0,10,8,9,8,False
48.0,13,9821.35,60,25.83,503.66,13,99.0,19.5,7.0,39,24,17,17,False
59.0,15,21094.35,91,25.57,734.43,17,138.0,28.72,9.0,47,30,22,18,False
5.0,0,166.42,7,6.04,31.7,1,10.0,5.25,1.0,3,3,7,2,False
25.0,0,0.0,0,0.0,0.0,17,0.0,0.0,9.0,0,0,0,0,False
28.0,5,2036.15,31,26.48,232.19,7,50.0,8.77,6.0,19,21,12,13,False
15.0,2,1026.67,17,12.22,112.0,7,28.0,9.17,4.0,11,11,10,6,False
41.0,4,9377.02,55,26.12,494.9,19,95.0,18.95,10.0,40,34,18,19,False
65.0,0,0.0,0,0.0,0.0,49,0.0,0.0,25.0,0,0,0,0,False
19.0,3,3308.7,28,18.55,247.71,9,50.0,13.36,5.0,22,14,17,14,False
36.0,10,4885.45,42,25.48,352.84,5,78.0,13.85,3.0,36,18,10,13,False
14.0,1,423.78,13,11.3,69.19,4,20.0,6.13,3.0,7,10,7,4,False
14.0,1,423.78,13,11.3,69.19,4,20.0,6.13,3.0,7,10,7,4,False
5.0,0,71.32,5,11.41,28.53,3,9.0,2.5,2.0,4,3,5,4,False
4.0,0,85.59,6,9.51,28.53,1,9.0,3.0,1.0,3,2,6,3,False
13.0,1,4715.48,35,15.22,267.93,9,57.0,17.6,5.0,22,10,16,10,False
61.0,11,99171.92,228,32.95,1807.61,47,342.0,54.86,24.0,142,48,19,22,False
25.0,5,10597.55,66,35.73,615.34,5,128.0,17.22,3.0,62,15,10,18,False
93.0,5,80766.63,198,48.48,1978.81,67,335.0,40.82,34.0,141,75,22,38,False
34.0,0,0.0,0,0.0,0.0,21,0.0,0.0,11.0,0,0,0,0,False
40.0,0,0.0,0,0.0,0.0,21,0.0,0.0,11.0,0,0,0,0,False
19.0,3,2009.44,26,22.27,211.52,5,45.0,9.5,3.0,19,12,13,13,False
13.0,0,1406.48,26,14.06,140.65,5,36.0,10.0,3.0,10,10,10,5,False
31.0,5,11205.18,52,12.57,375.29,5,90.0,29.86,3.0,38,20,11,7,False
13.0,1,1238.47,16,10.24,112.59,5,27.0,11.0,3.0,11,9,12,6,False
20.0,0,2652.35,25,15.37,201.91,5,42.0,13.14,3.0,17,18,17,11,False
13.0,1,1238.47,16,10.24,112.59,5,27.0,11.0,3.0,11,9,12,6,False
7.0,0,527.0,14,6.88,60.23,3,19.0,8.75,2.0,5,5,7,2,False
21.0,0,2914.69,26,15.99,215.9,5,44.0,13.5,3.0,18,19,18,12,False
16.0,1,5793.68,37,9.0,228.32,3,66.0,25.38,2.0,29,13,7,4,False
4.0,0,49.13,5,7.86,19.65,1,7.0,2.5,1.0,2,2,5,2,False
7.0,0,225.0,9,9.0,45.0,1,15.0,5.0,1.0,6,5,5,3,False
9.0,0,781.38,17,12.21,97.67,3,25.0,8.0,2.0,8,6,10,5,False
4.0,0,0.0,3,0.0,4.75,1,3.0,0.0,1.0,0,2,3,0,False
17.0,2,1258.37,19,18.8,153.8,5,34.0,8.18,3.0,15,10,12,11,False
28.0,3,2031.02,26,23.55,218.72,7,46.0,9.29,4.0,20,14,13,14,False
16.0,2,1258.37,19,18.8,153.8,5,34.0,8.18,3.0,15,10,12,11,False
27.0,3,2031.02,26,23.55,218.72,7,46.0,9.29,4.0,20,14,13,14,False
10.0,1,225.85,11,18.44,64.53,1,18.0,3.5,1.0,7,4,6,6,False
15.0,1,432.0,15,21.33,96.0,3,24.0,4.5,2.0,9,9,8,8,False
19.0,3,1992.21,26,20.96,204.33,5,44.0,9.75,3.0,18,12,13,12,False
40.0,9,3702.22,40,31.22,340.0,5,68.0,10.89,3.0,28,22,14,18,False
6.0,0,369.01,11,8.3,55.35,3,16.0,6.67,2.0,5,4,8,3,False
49.0,6,14034.78,104,52.23,856.15,11,155.0,16.39,6.0,51,34,18,28,False
61.0,8,19690.79,111,44.65,937.66,13,167.0,21.0,7.0,56,39,21,28,False
33.0,2,8971.6,59,18.85,411.2,10,83.0,21.82,6.0,24,26,20,11,False
4.0,0,72.0,6,8.0,24.0,1,8.0,3.0,1.0,2,2,6,2,False
17.0,1,2029.25,19,10.35,144.95,7,33.0,14.0,4.0,14,13,14,7,False
4.0,0,67.5,6,10.8,27.0,1,9.0,2.5,1.0,3,2,5,3,False
7.0,0,542.84,17,5.43,54.28,1,21.0,10.0,1.0,4,5,5,1,False
62.0,8,21339.34,155,93.28,1410.87,1,254.0,15.13,1.0,99,44,11,36,False
57.0,7,20659.4,144,82.41,1304.8,1,239.0,15.83,1.0,95,41,11,33,False
15.0,0,1386.26,32,31.35,208.46,3,51.0,6.65,2.0,19,13,7,10,False
23.0,3,3212.3,45,31.16,316.36,4,69.0,10.15,3.0,24,17,11,13,False
13.0,2,771.46,22,36.83,168.56,1,39.0,4.58,1.0,17,8,7,13,False
12.0,3,806.0,18,19.08,124.0,1,31.0,6.5,1.0,13,7,8,8,False
11.0,0,171.53,10,20.16,58.81,3,17.0,2.92,2.0,7,9,5,6,False
16.0,2,2767.21,34,37.66,322.84,7,64.0,8.57,4.0,30,12,12,21,False
23.0,3,2588.53,28,13.34,185.84,3,43.0,13.93,2.0,15,11,13,7,False
24.0,0,0.0,0,0.0,0.0,5,0.0,0.0,3.0,0,0,0,0,False
22.0,1,5448.79,38,14.25,278.63,7,60.0,19.56,4.0,22,17,16,9,False
91.0,11,74890.04,214,61.13,2139.72,29,354.0,35.0,15.0,140,75,22,44,False
22.0,1,5448.79,38,14.25,278.63,7,60.0,19.56,4.0,22,17,16,9,False
38.0,8,6207.53,55,24.25,387.97,3,87.0,16.0,2.0,32,20,11,11,False
22.0,1,5448.79,38,14.25,278.63,7,60.0,19.56,4.0,22,17,16,9,False
22.0,1,2880.7,29,23.2,258.51,7,55.0,11.14,4.0,26,17,12,14,False
122.0,13,406148.33,464,58.13,4858.92,43,870.0,83.59,22.0,406,106,14,34,False
54.0,6,43785.34,120,19.25,918.08,15,182.0,47.69,8.0,62,39,20,13,False
41.0,0,0.0,0,0.0,0.0,21,0.0,0.0,11.0,0,0,0,0,False
17.0,3,2391.55,16,65.93,397.09,3,69.0,6.02,2.0,53,12,10,44,False
10.0,2,126.52,8,24.22,55.35,1,16.0,2.29,1.0,8,5,4,7,False
23.0,5,2809.44,29,17.7,222.97,3,50.0,12.6,2.0,21,10,12,10,False
240.0,0,0.0,0,0.0,0.0,31,0.0,0.0,16.0,0,0,0,0,False
128.0,21,44654.86,343,524.75,4840.74,3,683.0,9.22,2.0,340,102,7,129,False
105.0,43,13602.7,213,559.62,2759.04,1,425.0,4.93,1.0,212,60,4,86,False
40.0,1,4533.02,91,212.8,982.15,1,181.0,4.62,1.0,90,37,4,39,False
49.0,2,9185.57,158,405.82,1930.72,1,315.0,4.76,1.0,157,47,4,66,False
27.0,4,1840.73,35,48.25,298.02,5,65.0,6.18,3.0,30,19,7,17,False
8.0,2,46.32,7,20.59,30.88,1,11.0,1.5,1.0,4,4,3,4,False
4.0,0,39.3,4,9.83,19.65,1,7.0,2.0,1.0,3,2,4,3,False
36.0,8,10882.77,80,43.45,687.65,4,132.0,15.83,3.0,52,26,14,23,False
75.0,2,22972.35,109,40.56,965.22,27,179.0,23.8,14.0,70,67,17,25,False
76.0,7,81705.68,183,43.26,1880.04,23,317.0,43.46,12.0,134,67,24,37,False
53.0,7,17736.25,99,42.8,871.25,18,156.0,20.36,10.0,57,40,20,28,False
17.0,2,3530.42,37,25.16,298.02,9,65.0,11.85,5.0,28,13,11,13,False
67.0,2,14514.63,221,567.46,2869.94,1,441.0,5.06,1.0,220,63,4,87,False
42.0,1,8331.6,146,368.63,1752.51,1,291.0,4.75,1.0,145,38,4,61,False
38.0,8,4844.79,52,58.46,532.19,7,100.0,9.1,4.0,48,26,11,29,False
19.0,3,1412.22,26,42.3,244.42,3,52.0,5.78,2.0,26,9,8,18,False
82.0,0,0.0,0,0.0,0.0,19,0.0,0.0,10.0,0,0,0,0,False
102.0,4,51956.43,142,45.72,1541.25,25,262.0,33.71,13.0,122,71,21,38,False
55.0,1,10545.17,70,37.41,628.08,19,128.0,16.79,10.0,58,48,11,19,False
40.0,3,8027.12,58,42.27,582.52,7,111.0,13.78,4.0,53,29,13,25,False
17.0,2,504.0,16,28.57,120.0,3,30.0,4.2,2.0,14,12,6,10,False
15.0,2,2260.7,31,16.28,191.82,1,46.0,11.79,1.0,15,10,11,7,False
68.0,0,0.0,0,0.0,0.0,27,0.0,0.0,14.0,0,0,0,0,False
33.0,0,0.0,0,0.0,0.0,11,0.0,0.0,6.0,0,0,0,0,False
57.0,5,19162.57,89,36.93,841.2,17,156.0,22.78,9.0,67,41,17,25,False
28.0,5,6029.52,53,35.97,465.69,9,94.0,12.95,5.0,41,20,12,19,False
83.0,18,23786.59,113,77.84,1360.7,5,222.0,17.48,3.0,109,63,17,53,False
150.0,10,96899.18,228,56.95,2349.07,35,393.0,41.25,18.0,165,110,21,42,False
32.0,4,4915.41,55,57.69,532.5,3,103.0,9.23,2.0,48,26,10,26,False
35.0,0,0.0,0,0.0,0.0,7,0.0,0.0,4.0,0,0,0,0,False
44.0,0,0.0,0,0.0,0.0,11,0.0,0.0,6.0,0,0,0,0,False
26.0,4,5657.01,43,19.26,330.12,11,72.0,17.14,6.0,29,17,13,11,False
23.0,0,1065.05,27,43.85,216.1,7,50.0,4.93,4.0,23,20,6,14,False
56.0,0,0.0,0,0.0,0.0,17,0.0,0.0,9.0,0,0,0,0,False
143.0,14,288888.69,391,46.5,3665.2,93,618.0,78.82,1.0,227,114,25,36,False
71.0,7,98787.0,181,22.47,1490.0,7,298.0,66.3,4.0,117,59,17,15,False
102.0,9,186819.18,300,40.13,2737.95,63,478.0,68.23,32.0,178,83,23,30,False
11.0,1,957.6,23,29.47,168.0,1,42.0,5.7,1.0,19,6,6,10,False
58.0,7,29946.97,106,27.37,905.43,11,169.0,33.08,6.0,63,43,21,20,False
6.0,0,54.0,5,13.5,27.0,1,9.0,2.0,1.0,4,3,4,4,False
139.0,22,338128.21,445,60.92,4538.63,13,743.0,74.5,7.0,298,101,23,46,False
69.0,11,25801.88,99,32.58,916.91,19,166.0,28.14,10.0,67,49,21,25,False
16.0,0,1765.93,26,21.8,196.21,9,44.0,9.0,5.0,18,14,11,11,False
14.0,1,1101.06,20,21.24,152.93,7,36.0,7.2,4.0,16,11,9,10,False
30.0,4,2999.79,28,20.83,249.98,5,52.0,12.0,3.0,24,18,14,14,False
109.0,11,44181.7,161,76.55,1839.11,21,284.0,24.02,11.0,123,76,25,64,False
47.0,4,3432.02,27,18.25,250.25,3,51.0,13.71,2.0,24,16,16,14,False
25.0,0,0.0,0,0.0,0.0,5,0.0,0.0,3.0,0,0,0,0,False
32.0,2,4504.76,46,41.05,430.0,1,86.0,10.48,1.0,40,29,11,21,False
36.0,11,6560.0,50,25.63,410.0,5,82.0,16.0,3.0,32,23,16,16,False
7.0,1,239.85,9,8.43,44.97,1,13.0,5.33,1.0,4,4,8,3,False
53.0,0,0.0,0,0.0,0.0,19,0.0,0.0,10.0,0,0,0,0,False
18.0,0,0.0,0,0.0,0.0,5,0.0,0.0,3.0,0,0,0,0,False
19.0,4,4401.99,45,24.01,325.07,1,70.0,13.54,1.0,25,13,13,12,False
8.0,2,344.16,10,9.56,57.36,1,16.0,6.0,1.0,6,4,8,4,False
51.0,0,0.0,0,0.0,0.0,11,0.0,0.0,6.0,0,0,0,0,False
193.0,38,148252.29,214,37.7,2364.0,43,387.0,62.71,22.0,173,106,29,40,False
45.0,6,17410.32,82,36.89,801.43,37,142.0,21.72,19.0,60,37,21,29,False
34.0,7,5486.72,69,57.08,559.62,1,110.0,9.8,1.0,41,15,11,23,False
7.0,0,329.82,15,20.61,82.45,1,23.0,4.0,1.0,8,5,6,6,False
29.0,4,911.0,33,75.56,262.37,1,58.0,3.47,1.0,25,19,5,18,False
12.0,1,774.04,16,16.37,112.59,7,27.0,6.87,4.0,11,11,10,8,False
17.0,4,2444.99,36,25.72,250.77,3,54.0,9.75,2.0,18,11,13,12,False
9.0,0,322.65,9,8.96,53.77,5,15.0,6.0,3.0,6,5,8,4,False
26.0,4,12950.3,48,10.65,371.33,19,79.0,34.88,10.0,31,18,18,8,False
20.0,3,6282.14,32,10.26,253.82,13,54.0,24.75,7.0,22,14,18,8,False
7.0,1,103.78,8,25.95,51.89,1,15.0,2.0,1.0,7,4,4,7,False
46.0,7,12520.45,91,43.09,734.53,7,141.0,17.05,5.0,50,37,15,22,False
34.0,5,3749.53,43,33.02,351.86,7,74.0,10.66,4.0,31,26,11,16,False
54.0,7,11959.9,92,83.05,996.66,13,174.0,12.0,7.0,82,39,12,41,False
6.0,0,261.82,12,35.2,96.0,1,24.0,2.73,1.0,12,4,5,11,False
25.0,5,2719.48,42,46.64,356.12,3,70.0,7.64,2.0,28,16,12,22,False
5.0,0,98.9,7,17.17,41.21,1,13.0,2.4,1.0,6,3,4,5,False
8.0,1,66.0,7,16.5,33.0,1,11.0,2.0,1.0,4,4,4,4,False
4.0,0,39.3,4,9.83,19.65,1,7.0,2.0,1.0,3,2,4,3,False
4.0,0,17.41,3,7.74,11.61,1,5.0,1.5,1.0,2,2,3,2,False
5.0,0,87.17,7,13.95,34.87,1,11.0,2.5,1.0,4,3,5,4,False
18.0,2,2228.29,36,27.51,247.59,13,54.0,9.0,7.0,18,12,12,12,False
26.0,3,2435.43,38,45.18,331.71,3,69.0,7.34,2.0,31,18,9,19,False
15.0,3,858.0,20,20.31,132.0,5,33.0,6.5,3.0,13,8,8,8,False
18.0,4,1685.67,24,15.29,160.54,5,36.0,10.5,3.0,12,12,14,8,False
14.0,2,1413.23,21,14.87,144.95,5,33.0,9.75,3.0,12,10,13,8,False
15.0,3,2198.48,27,20.76,213.62,5,46.0,10.29,3.0,19,10,13,12,False
18.0,1,1772.67,26,23.38,203.56,5,45.0,8.71,3.0,19,15,11,12,False
31.0,0,11909.84,73,32.99,626.83,9,117.0,19.0,5.0,44,26,19,22,False
4.0,0,12.0,3,5.33,8.0,1,4.0,1.5,1.0,1,2,3,1,False
29.0,3,10812.04,66,37.19,634.14,9,128.0,17.05,5.0,62,24,11,20,False
15.0,3,1960.07,26,21.72,206.32,5,45.0,9.5,3.0,19,10,12,12,False
69.0,0,0.0,0,0.0,0.0,9,0.0,0.0,5.0,0,0,0,0,False
37.0,0,0.0,0,0.0,0.0,19,0.0,0.0,10.0,0,0,0,0,False
80.0,0,0.0,0,0.0,0.0,17,0.0,0.0,9.0,0,0,0,0,False
82.0,0,0.0,0,0.0,0.0,25,0.0,0.0,13.0,0,0,0,0,False
42.0,0,0.0,0,0.0,0.0,17,0.0,0.0,9.0,0,0,0,0,False
12.0,2,480.0,14,19.2,96.0,1,24.0,5.0,1.0,10,8,8,8,False
22.0,4,6374.52,63,38.34,494.35,5,98.0,12.89,3.0,35,16,14,19,False
4.0,0,8.0,2,8.0,8.0,1,4.0,1.0,1.0,2,2,2,2,False
19.0,2,527.95,18,18.56,98.99,3,26.0,5.33,2.0,8,10,8,6,False
13.0,2,408.66,16,18.76,87.57,3,23.0,4.67,2.0,7,9,8,6,False
4.0,0,12.0,3,5.33,8.0,1,4.0,1.5,1.0,1,2,3,1,False
4.0,0,39.3,4,9.83,19.65,1,7.0,2.0,1.0,3,2,4,3,False
4.0,0,39.3,4,9.83,19.65,1,7.0,2.0,1.0,3,2,4,3,False
15.0,2,720.0,18,20.0,120.0,3,30.0,6.0,2.0,12,11,8,8,False
5.0,0,31.02,5,13.79,20.68,1,8.0,1.5,1.0,3,3,3,3,False
43.0,4,13818.86,98,46.04,797.63,13,161.0,17.33,7.0,63,35,11,20,False
20.0,1,8896.34,97,72.06,800.67,1,177.0,11.11,1.0,80,17,5,18,False
25.0,3,9312.12,60,23.43,467.07,11,89.0,19.94,6.0,29,20,22,16,False
18.0,3,703.24,21,28.13,140.65,1,36.0,5.0,1.0,15,11,6,9,False
11.0,2,564.82,12,14.3,89.86,3,23.0,6.29,2.0,11,7,8,7,False
40.0,3,11627.48,69,41.66,695.97,9,126.0,16.71,7.0,57,34,17,29,False
69.0,2,39323.21,127,49.43,1394.19,13,237.0,28.21,12.0,110,63,20,39,False
7.0,1,126.52,8,24.22,55.35,1,16.0,2.29,1.0,8,4,4,7,False
12.0,0,1220.55,28,42.38,227.43,1,51.0,5.37,1.0,23,10,7,15,False
82.0,16,16295.07,103,58.55,976.73,27,180.0,16.68,14.0,77,64,13,30,False
29.0,5,3442.8,43,44.97,393.46,5,78.0,8.75,3.0,35,22,11,22,False
28.0,3,2157.84,24,16.01,185.84,5,43.0,11.61,3.0,19,21,11,9,False
6.0,0,432.43,13,17.3,86.49,1,25.0,5.0,1.0,12,4,5,6,False
20.0,4,1405.56,20,13.47,137.61,5,33.0,10.21,3.0,13,14,11,7,False
45.0,6,35858.47,109,39.77,1194.18,15,203.0,30.03,8.0,94,38,23,36,False
6.0,1,46.53,5,11.63,23.26,1,9.0,2.0,1.0,4,3,3,3,False
4.0,0,17.41,3,7.74,11.61,1,5.0,1.5,1.0,2,4,3,2,False
87.0,10,9246.81,88,65.12,775.96,7,143.0,11.92,4.0,55,35,13,30,False
37.0,3,9264.49,53,30.38,530.52,13,94.0,17.46,7.0,41,27,23,27,False
70.0,10,38612.14,112,41.33,1263.25,23,213.0,30.57,12.0,101,47,23,38,False
40.0,3,1924.95,34,26.33,225.14,21,53.0,8.55,11.0,19,18,9,10,False
77.0,0,0.0,0,0.0,0.0,19,0.0,0.0,10.0,0,0,0,0,False
17.0,0,0.0,0,0.0,0.0,5,0.0,0.0,3.0,0,0,0,0,False
101.0,14,40810.58,158,82.85,1838.77,11,299.0,22.19,6.0,141,75,17,54,False
